Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,34.360001,34.360001,34.360001,34.360001,32.781212,0
2020-03-24,37.590000,37.590000,37.590000,37.590000,35.862804,0
2020-03-25,38.029999,38.029999,38.029999,38.029999,36.282581,0
2020-03-26,40.400002,40.400002,40.400002,40.400002,38.543686,0
2020-03-27,39.040001,39.040001,39.040001,39.040001,37.246178,0
2020-03-30,40.349998,40.349998,40.349998,40.349998,38.495983,0
2020-03-31,39.709999,39.709999,39.709999,39.709999,37.885391,0
2020-04-01,37.959999,37.959999,37.959999,37.959999,36.215797,0
2020-04-02,38.830002,38.830002,38.830002,38.830002,37.045826,0
2020-04-03,38.250000,38.250000,38.250000,38.250000,36.492474,0
2020-04-06,40.939999,40.939999,40.939999,40.939999,39.058872,0
2020-04-07,40.869999,40.869999,40.869999,40.869999,38.992088,0
2020-04-08,42.279999,42.279999,42.279999,42.279999,40.337299,0
2020-04-09,42.889999,42.889999,42.889999,42.889999,40.919273,0
2020-04-13,42.459999,42.459999,42.459999,42.459999,40.509033,0
2020-04-14,43.770000,43.770000,43.770000,43.770000,41.758842,0
2020-04-15,42.799999,42.799999,42.799999,42.799999,40.833405,0
2020-04-16,43.049999,43.049999,43.049999,43.049999,41.071922,0
2020-04-17,44.209999,44.209999,44.209999,44.209999,42.178623,0
2020-04-20,43.419998,43.419998,43.419998,43.419998,41.424919,0
2020-04-21,42.090000,42.090000,42.090000,42.090000,40.156029,0
2020-04-22,43.049999,43.049999,43.049999,43.049999,41.071922,0
2020-04-23,43.029999,43.029999,43.029999,43.029999,41.052841,0
2020-04-24,43.630001,43.630001,43.630001,43.630001,41.625275,0
2020-04-27,44.279999,44.279999,44.279999,44.279999,42.245403,0
2020-04-28,44.040001,44.040001,44.040001,44.040001,42.016438,0
2020-04-29,45.220001,45.220001,45.220001,45.220001,43.142212,0
2020-04-30,44.799999,44.799999,44.799999,44.799999,42.741508,0
2020-05-01,43.549999,43.549999,43.549999,43.549999,41.548946,0
2020-05-04,43.730000,43.730000,43.730000,43.730000,41.720680,0
2020-05-05,44.130001,44.130001,44.130001,44.130001,42.102299,0
2020-05-06,43.820000,43.820000,43.820000,43.820000,41.806538,0
2020-05-07,44.349998,44.349998,44.349998,44.349998,42.312191,0
2020-05-08,45.099998,45.099998,45.099998,45.099998,43.027725,0
2020-05-11,45.110001,45.110001,45.110001,45.110001,43.037266,0
2020-05-12,44.189999,44.189999,44.189999,44.189999,42.159542,0
2020-05-13,43.419998,43.419998,43.419998,43.419998,41.424919,0
2020-05-14,43.930000,43.930000,43.930000,43.930000,41.911488,0
2020-05-15,44.110001,44.110001,44.110001,44.110001,42.083214,0
2020-05-18,45.500000,45.500000,45.500000,45.500000,43.409351,0
2020-05-19,45.029999,45.029999,45.029999,45.029999,42.960941,0
2020-05-20,45.790001,45.790001,45.790001,45.790001,43.686024,0
2020-05-21,45.439999,45.439999,45.439999,45.439999,43.352108,0
2020-05-22,45.549999,45.549999,45.549999,45.549999,43.457050,0
2020-05-26,46.110001,46.110001,46.110001,46.110001,43.991318,0
2020-05-27,46.799999,46.799999,46.799999,46.799999,44.649612,0
2020-05-28,46.700001,46.700001,46.700001,46.700001,44.554211,0
2020-05-29,46.930000,46.930000,46.930000,46.930000,44.773640,0
2020-06-01,47.110001,47.110001,47.110001,47.110001,44.945370,0
2020-06-02,47.500000,47.500000,47.500000,47.500000,45.317455,0
2020-06-03,48.150002,48.150002,48.150002,48.150002,45.937584,0
2020-06-04,48.000000,48.000000,48.000000,48.000000,45.794479,0
2020-06-05,49.259998,49.259998,49.259998,49.259998,46.996582,0
2020-06-08,49.860001,49.860001,49.860001,49.860001,47.569012,0
2020-06-09,49.470001,49.470001,49.470001,49.470001,47.196938,0
2020-06-10,49.209999,49.209999,49.209999,49.209999,46.948879,0
2020-06-11,46.310001,46.310001,46.310001,46.310001,44.182133,0
2020-06-12,46.930000,46.930000,46.930000,46.930000,44.773640,0
2020-06-15,47.320000,47.320000,47.320000,47.320000,45.145721,0
2020-06-16,48.220001,48.220001,48.220001,48.220001,46.004368,0
2020-06-17,48.049999,48.049999,48.049999,48.049999,45.842178,0
2020-06-18,48.080002,48.080002,48.080002,48.080002,45.870804,0
2020-06-19,47.810001,47.810001,47.810001,47.810001,45.613209,0
2020-06-22,48.130001,48.130001,48.130001,48.130001,45.918503,0
2020-06-23,48.330002,48.330002,48.330002,48.330002,46.109318,0
2020-06-24,47.080002,47.080002,47.080002,47.080002,44.916752,0
2020-06-25,47.599998,47.599998,47.599998,47.599998,45.412857,0
2020-06-26,46.450001,46.450001,46.450001,46.450001,44.315701,0
2020-06-29,47.139999,47.139999,47.139999,47.139999,44.973991,0
2020-06-30,47.869999,47.869999,47.869999,47.869999,45.670452,0
2020-07-01,48.110001,48.110001,48.110001,48.110001,45.899422,0
2020-07-02,48.340000,48.340000,48.340000,48.340000,46.118855,0
2020-07-06,49.110001,49.110001,49.110001,49.110001,46.853474,0
2020-07-07,48.580002,48.580002,48.580002,48.580002,46.347832,0
2020-07-08,48.959999,48.959999,48.959999,48.959999,46.710365,0
2020-07-09,48.700001,48.700001,48.700001,48.700001,46.462315,0
2020-07-10,49.209999,49.209999,49.209999,49.209999,46.948879,0
2020-07-13,48.750000,48.750000,48.750000,48.750000,46.510017,0
2020-07-14,49.410000,49.410000,49.410000,49.410000,47.139690,0
2020-07-15,49.860001,49.860001,49.860001,49.860001,47.569012,0
2020-07-16,49.689999,49.689999,49.689999,49.689999,47.406822,0
2020-07-17,49.830002,49.830002,49.830002,49.830002,47.540394,0
2020-07-20,50.250000,50.250000,50.250000,50.250000,47.941093,0
2020-07-21,50.330002,50.330002,50.330002,50.330002,48.017422,0
2020-07-22,50.630001,50.630001,50.630001,50.630001,48.303635,0
2020-07-23,50.009998,50.009998,50.009998,50.009998,47.712120,0
2020-07-24,49.700001,49.700001,49.700001,49.700001,47.416367,0
2020-07-27,50.060001,50.060001,50.060001,50.060001,47.759827,0
2020-07-28,49.740002,49.740002,49.740002,49.740002,47.454529,0
2020-07-29,50.360001,50.360001,50.360001,50.360001,48.046036,0
2020-07-30,50.180000,50.180000,50.180000,50.180000,47.874313,0
2020-07-31,50.570000,50.570000,50.570000,50.570000,48.246391,0
2020-08-03,50.930000,50.930000,50.930000,50.930000,48.589848,0
2020-08-04,51.119999,51.119999,51.119999,51.119999,48.771118,0
2020-08-05,51.439999,51.439999,51.439999,51.439999,49.076412,0
2020-08-06,51.779999,51.779999,51.779999,51.779999,49.400795,0
2020-08-07,51.820000,51.820000,51.820000,51.820000,49.438953,0
2020-08-10,51.970001,51.970001,51.970001,51.970001,49.582062,0
2020-08-11,51.549999,51.549999,51.549999,51.549999,49.181358,0
2020-08-12,52.279999,52.279999,52.279999,52.279999,49.877819,0
2020-08-13,52.189999,52.189999,52.189999,52.189999,49.791954,0
2020-08-14,52.180000,52.180000,52.180000,52.180000,49.782417,0
2020-08-17,52.330002,52.330002,52.330002,52.330002,49.925526,0
2020-08-18,52.450001,52.450001,52.450001,52.450001,50.040009,0
2020-08-19,52.230000,52.230000,52.230000,52.230000,49.830112,0
2020-08-20,52.400002,52.400002,52.400002,52.400002,49.992306,0
2020-08-21,52.580002,52.580002,52.580002,52.580002,50.164036,0
2020-08-24,53.119999,53.119999,53.119999,53.119999,50.679222,0
2020-08-25,53.310001,53.310001,53.310001,53.310001,50.860497,0
2020-08-26,53.849998,53.849998,53.849998,53.849998,51.375679,0
2020-08-27,53.950001,53.950001,53.950001,53.950001,51.471085,0
2020-08-28,54.310001,54.310001,54.310001,54.310001,51.814545,0
2020-08-31,54.200001,54.200001,54.200001,54.200001,51.709602,0
2020-09-01,54.610001,54.610001,54.610001,54.610001,52.100761,0
2020-09-02,55.450001,55.450001,55.450001,55.450001,52.902164,0
2020-09-03,53.520000,53.520000,53.520000,53.520000,51.060841,0
2020-09-04,53.080002,53.080002,53.080002,53.080002,50.641060,0
2020-09-08,51.610001,51.610001,51.610001,51.610001,49.238605,0
2020-09-09,52.650002,52.650002,52.650002,52.650002,50.230816,0
2020-09-10,51.730000,51.730000,51.730000,51.730000,49.353088,0
2020-09-11,51.759998,51.759998,51.759998,51.759998,49.381710,0
2020-09-14,52.439999,52.439999,52.439999,52.439999,50.030464,0
2020-09-15,52.709999,52.709999,52.709999,52.709999,50.288059,0
2020-09-16,52.470001,52.470001,52.470001,52.470001,50.059090,0
2020-09-17,52.029999,52.029999,52.029999,52.029999,49.639305,0
2020-09-18,51.450001,51.450001,51.450001,51.450001,49.085957,0
2020-09-21,50.849998,50.849998,50.849998,50.849998,48.513523,0
2020-09-22,51.389999,51.389999,51.389999,51.389999,49.028713,0
2020-09-23,50.169998,50.169998,50.169998,50.169998,47.864769,0
2020-09-24,50.330002,50.330002,50.330002,50.330002,48.017422,0
2020-09-25,51.130001,51.130001,51.130001,51.130001,48.780659,0
2020-09-28,51.959999,51.959999,51.959999,51.959999,49.572517,0
2020-09-29,51.709999,51.709999,51.709999,51.709999,49.334007,0
2020-09-30,52.139999,52.139999,52.139999,52.139999,49.744251,0
2020-10-01,52.419998,52.419998,52.419998,52.419998,50.011383,0
2020-10-02,51.919998,51.919998,51.919998,51.919998,49.534359,0
2020-10-05,52.860001,52.860001,52.860001,52.860001,50.431168,0
2020-10-06,52.119999,52.119999,52.119999,52.119999,49.725170,0
2020-10-07,53.029999,53.029999,53.029999,53.029999,50.593357,0
2020-10-08,53.470001,53.470001,53.470001,53.470001,51.013142,0
2020-10-09,53.939999,53.939999,53.939999,53.939999,51.461540,0
2020-10-12,54.830002,54.830002,54.830002,54.830002,52.310654,0
2020-10-13,54.480000,54.480000,54.480000,54.480000,51.976730,0
2020-10-14,54.130001,54.130001,54.130001,54.130001,51.642815,0
2020-10-15,54.049999,54.049999,54.049999,54.049999,51.566490,0
2020-10-16,54.049999,54.049999,54.049999,54.049999,51.566490,0
2020-10-19,53.169998,53.169998,53.169998,53.169998,50.726921,0
2020-10-20,53.419998,53.419998,53.419998,53.419998,50.965435,0
2020-10-21,53.310001,53.310001,53.310001,53.310001,50.860497,0
2020-10-22,53.590000,53.590000,53.590000,53.590000,51.127628,0
2020-10-23,53.779999,53.779999,53.779999,53.779999,51.308895,0
2020-10-26,52.779999,52.779999,52.779999,52.779999,50.354843,0
2020-10-27,52.619999,52.619999,52.619999,52.619999,50.202198,0
2020-10-28,50.759998,50.759998,50.759998,50.759998,48.427658,0
2020-10-29,51.369999,51.369999,51.369999,51.369999,49.009628,0
2020-10-30,50.750000,50.750000,50.750000,50.750000,48.418118,0
2020-11-02,51.380001,51.380001,51.380001,51.380001,49.019173,0
2020-11-03,52.290001,52.290001,52.290001,52.290001,49.887363,0
2020-11-04,53.450001,53.450001,53.450001,53.450001,50.994061,0
2020-11-05,54.500000,54.500000,54.500000,54.500000,51.995811,0
2020-11-06,54.480000,54.480000,54.480000,54.480000,51.976730,0
2020-11-09,55.130001,55.130001,55.130001,55.130001,52.596867,0
2020-11-10,55.060001,55.060001,55.060001,55.060001,52.530083,0
2020-11-11,55.480000,55.480000,55.480000,55.480000,52.930782,0
2020-11-12,54.939999,54.939999,54.939999,54.939999,52.415592,0
2020-11-13,55.700001,55.700001,55.700001,55.700001,53.140675,0
2020-11-16,56.340000,56.340000,56.340000,56.340000,53.751270,0
2020-11-17,56.080002,56.080002,56.080002,56.080002,53.503212,0
2020-11-18,55.439999,55.439999,55.439999,55.439999,52.892620,0
2020-11-19,55.669998,55.669998,55.669998,55.669998,53.112049,0
2020-11-20,55.290001,55.290001,55.290001,55.290001,52.749512,0
2020-11-23,55.610001,55.610001,55.610001,55.610001,53.054813,0
2020-11-24,56.509998,56.509998,56.509998,56.509998,53.913456,0
2020-11-25,56.419998,56.419998,56.419998,56.419998,53.827591,0
2020-11-27,56.560001,56.560001,56.560001,56.560001,53.961159,0
2020-11-30,56.310001,56.310001,56.310001,56.310001,53.722649,0
2020-12-01,56.939999,56.939999,56.939999,56.939999,54.323696,0
2020-12-02,57.049999,57.049999,57.049999,57.049999,54.428646,0
2020-12-03,57.029999,57.029999,57.029999,57.029999,54.409565,0
2020-12-04,57.529999,57.529999,57.529999,57.529999,54.886589,0
2020-12-07,57.419998,57.419998,57.419998,57.419998,54.781643,0
2020-12-08,57.580002,57.580002,57.580002,57.580002,54.934292,0
2020-12-09,57.130001,57.130001,57.130001,57.130001,54.504971,0
2020-12-10,57.060001,57.060001,57.060001,57.060001,54.438187,0
2020-12-11,56.990002,56.990002,56.990002,56.990002,54.371403,0
2020-12-14,56.750000,56.750000,56.750000,56.750000,54.142429,0
2020-12-15,57.480000,57.480000,57.480000,57.480000,54.838886,0
2020-12-16,57.590000,57.590000,57.590000,57.590000,54.943832,0
2020-12-17,57.919998,57.919998,57.919998,57.919998,55.258671,0
2020-12-18,56.680000,56.680000,56.680000,56.680000,55.064373,0
2020-12-21,56.459999,56.459999,56.459999,56.459999,54.850639,0
2020-12-22,56.349998,56.349998,56.349998,56.349998,54.743774,0
2020-12-23,56.389999,56.389999,56.389999,56.389999,54.782635,0
2020-12-24,56.599998,56.599998,56.599998,56.599998,54.986649,0
2020-12-28,57.090000,57.090000,57.090000,57.090000,55.462681,0
2020-12-29,56.959999,56.959999,56.959999,56.959999,55.336388,0
2020-12-30,57.049999,57.049999,57.049999,57.049999,55.423820,0
2020-12-31,57.419998,57.419998,57.419998,57.419998,55.783272,0
2021-01-04,56.570000,56.570000,56.570000,56.570000,54.957504,0
2021-01-05,56.980000,56.980000,56.980000,56.980000,55.355820,0
2021-01-06,57.310001,57.310001,57.310001,57.310001,55.676414,0
2021-01-07,58.169998,58.169998,58.169998,58.169998,56.511898,0
2021-01-08,58.500000,58.500000,58.500000,58.500000,56.832489,0
2021-01-11,58.110001,58.110001,58.110001,58.110001,56.453609,0
2021-01-12,58.139999,58.139999,58.139999,58.139999,56.482750,0
2021-01-13,58.270000,58.270000,58.270000,58.270000,56.609047,0
2021-01-14,58.060001,58.060001,58.060001,58.060001,56.405033,0
2021-01-15,57.639999,57.639999,57.639999,57.639999,55.997002,0
2021-01-19,58.110001,58.110001,58.110001,58.110001,56.453609,0
2021-01-20,58.919998,58.919998,58.919998,58.919998,57.240517,0
2021-01-21,58.950001,58.950001,58.950001,58.950001,57.269665,0
2021-01-22,58.770000,58.770000,58.770000,58.770000,57.094795,0
2021-01-25,58.980000,58.980000,58.980000,58.980000,57.298809,0
2021-01-26,58.889999,58.889999,58.889999,58.889999,57.211376,0
2021-01-27,57.380001,57.380001,57.380001,57.380001,55.744415,0
2021-01-28,57.950001,57.950001,57.950001,57.950001,56.298172,0
2021-01-29,56.840000,56.840000,56.840000,56.840000,55.219810,0
2021-02-01,57.750000,57.750000,57.750000,57.750000,56.103870,0
2021-02-02,58.549999,58.549999,58.549999,58.549999,56.881065,0
2021-02-03,58.610001,58.610001,58.610001,58.610001,56.939358,0
2021-02-04,59.259998,59.259998,59.259998,59.259998,57.570827,0
2021-02-05,59.490002,59.490002,59.490002,59.490002,57.794273,0
2021-02-08,59.930000,59.930000,59.930000,59.930000,58.221729,0
2021-02-09,59.880001,59.880001,59.880001,59.880001,58.173157,0
2021-02-10,59.860001,59.860001,59.860001,59.860001,58.153725,0
2021-02-11,59.970001,59.970001,59.970001,59.970001,58.260590,0
2021-02-12,60.259998,60.259998,60.259998,60.259998,58.542324,0
2021-02-16,60.230000,60.230000,60.230000,60.230000,58.513176,0
2021-02-17,60.220001,60.220001,60.220001,60.220001,58.503464,0
2021-02-18,59.959999,59.959999,59.959999,59.959999,58.250874,0
2021-02-19,59.849998,59.849998,59.849998,59.849998,58.144009,0
2021-02-22,59.389999,59.389999,59.389999,59.389999,57.697124,0
2021-02-23,59.470001,59.470001,59.470001,59.470001,57.774841,0
2021-02-24,60.139999,60.139999,60.139999,60.139999,58.425743,0
2021-02-25,58.680000,58.680000,58.680000,58.680000,57.007359,0
2021-02-26,58.410000,58.410000,58.410000,58.410000,56.745056,0
2021-03-01,59.799999,59.799999,59.799999,59.799999,58.095436,0
2021-03-02,59.310001,59.310001,59.310001,59.310001,57.619408,0
2021-03-03,58.540001,58.540001,58.540001,58.540001,56.871353,0
2021-03-04,57.770000,57.770000,57.770000,57.770000,56.123299,0
2021-03-05,58.889999,58.889999,58.889999,58.889999,57.211376,0
2021-03-08,58.580002,58.580002,58.580002,58.580002,56.910213,0
2021-03-09,59.410000,59.410000,59.410000,59.410000,57.716553,0
2021-03-10,59.779999,59.779999,59.779999,59.779999,58.076004,0
2021-03-11,60.400002,60.400002,60.400002,60.400002,58.678337,0
2021-03-12,60.480000,60.480000,60.480000,60.480000,58.756054,0
2021-03-15,60.869999,60.869999,60.869999,60.869999,59.134933,0
2021-03-16,60.779999,60.779999,60.779999,60.779999,59.047501,0
2021-03-17,60.950001,60.950001,60.950001,60.950001,59.212654,0
2021-03-18,60.060001,60.060001,60.060001,60.060001,58.348026,0
2021-03-19,60.029999,60.029999,60.029999,60.029999,58.318878,0
2021-03-22,60.450001,60.450001,60.450001,60.450001,58.726906,0
2021-03-23,59.990002,59.990002,59.990002,59.990002,58.280022,0
2021-03-24,59.660000,59.660000,59.660000,59.660000,57.959427,0
2021-03-25,59.980000,59.980000,59.980000,59.980000,58.270306,0
2021-03-26,60.970001,60.970001,60.970001,60.970001,59.232086,0
2021-03-29,60.919998,60.919998,60.919998,60.919998,59.183510,0
2021-03-30,60.740002,60.740002,60.740002,60.740002,59.008644,0
2021-03-31,60.959999,60.959999,60.959999,60.959999,59.222370,0
2021-04-01,61.680000,61.680000,61.680000,61.680000,59.921848,0
2021-04-05,62.580002,62.580002,62.580002,62.580002,60.796192,0
2021-04-06,62.520000,62.520000,62.520000,62.520000,60.737904,0
2021-04-07,62.619999,62.619999,62.619999,62.619999,60.835052,0
2021-04-08,62.889999,62.889999,62.889999,62.889999,61.097359,0
2021-04-09,63.380001,63.380001,63.380001,63.380001,61.573391,0
2021-04-12,63.369999,63.369999,63.369999,63.369999,61.563675,0
2021-04-13,63.580002,63.580002,63.580002,63.580002,61.767689,0
2021-04-14,63.330002,63.330002,63.330002,63.330002,61.524818,0
2021-04-15,64.029999,64.029999,64.029999,64.029999,62.204861,0
2021-04-16,64.260002,64.260002,64.260002,64.260002,62.428307,0
2021-04-19,63.919998,63.919998,63.919998,63.919998,62.097996,0
2021-04-20,63.490002,63.490002,63.490002,63.490002,61.680256,0
2021-04-21,64.080002,64.080002,64.080002,64.080002,62.253437,0
2021-04-22,63.490002,63.490002,63.490002,63.490002,61.680256,0
2021-04-23,64.190002,64.190002,64.190002,64.190002,62.360302,0
2021-04-26,64.300003,64.300003,64.300003,64.300003,62.467171,0
2021-04-27,64.290001,64.290001,64.290001,64.290001,62.457451,0
2021-04-28,64.239998,64.239998,64.239998,64.239998,62.408875,0
2021-04-29,64.669998,64.669998,64.669998,64.669998,62.826614,0
2021-04-30,64.209999,64.209999,64.209999,64.209999,62.379730,0
2021-05-03,64.389999,64.389999,64.389999,64.389999,62.554600,0
2021-05-04,63.959999,63.959999,63.959999,63.959999,62.136856,0
2021-05-05,64.000000,64.000000,64.000000,64.000000,62.175716,0
2021-05-06,64.540001,64.540001,64.540001,64.540001,62.700325,0
2021-05-07,65.019997,65.019997,65.019997,65.019997,63.166637,0
2021-05-10,64.349998,64.349998,64.349998,64.349998,62.515736,0
2021-05-11,63.790001,63.790001,63.790001,63.790001,61.971706,0
2021-05-12,62.430000,62.430000,62.430000,62.430000,60.650471,0
2021-05-13,63.200001,63.200001,63.200001,63.200001,61.398521,0
2021-05-14,64.150002,64.150002,64.150002,64.150002,62.321442,0
2021-05-17,63.990002,63.990002,63.990002,63.990002,62.166000,0
2021-05-18,63.450001,63.450001,63.450001,63.450001,61.641396,0
2021-05-19,63.270000,63.270000,63.270000,63.270000,61.466526,0
2021-05-20,63.939999,63.939999,63.939999,63.939999,62.117424,0
2021-05-21,63.900002,63.900002,63.900002,63.900002,62.078568,0
2021-05-24,64.540001,64.540001,64.540001,64.540001,62.700325,0
2021-05-25,64.400002,64.400002,64.400002,64.400002,62.564316,0
2021-05-26,64.519997,64.519997,64.519997,64.519997,62.680893,0
2021-05-27,64.599998,64.599998,64.599998,64.599998,62.758614,0
2021-05-28,64.660004,64.660004,64.660004,64.660004,62.816910,0
2021-06-01,64.629997,64.629997,64.629997,64.629997,62.787754,0
2021-06-02,64.730003,64.730003,64.730003,64.730003,62.884911,0
2021-06-03,64.510002,64.510002,64.510002,64.510002,62.671181,0
2021-06-04,65.080002,65.080002,65.080002,65.080002,63.224934,0
2021-06-07,65.029999,65.029999,65.029999,65.029999,63.176357,0
2021-06-08,65.040001,65.040001,65.040001,65.040001,63.186073,0
2021-06-09,64.919998,64.919998,64.919998,64.919998,63.069492,0
2021-06-10,65.230003,65.230003,65.230003,65.230003,63.370663,0
2021-06-11,65.360001,65.360001,65.360001,65.360001,63.496952,0
2021-06-14,65.489998,65.489998,65.489998,65.489998,63.623241,0
2021-06-15,65.360001,65.360001,65.360001,65.360001,63.496952,0
2021-06-16,65.010002,65.010002,65.010002,65.010002,63.156929,0
2021-06-17,64.980003,64.980003,64.980003,64.980003,63.127785,0
2021-06-18,64.129997,64.129997,64.129997,64.129997,62.302006,0
2021-06-21,65.029999,65.029999,65.029999,65.029999,63.176357,0
2021-06-22,65.370003,65.370003,65.370003,65.370003,63.506668,0
2021-06-23,65.300003,65.300003,65.300003,65.300003,63.438663,0
2021-06-24,65.680000,65.680000,65.680000,65.680000,63.807831,0
2021-06-25,65.900002,65.900002,65.900002,65.900002,64.021561,0
2021-06-28,66.050003,66.050003,66.050003,66.050003,64.167282,0
2021-06-29,66.080002,66.080002,66.080002,66.080002,64.196434,0
2021-06-30,66.169998,66.169998,66.169998,66.169998,64.283859,0
2021-07-01,66.519997,66.519997,66.519997,66.519997,64.623886,0
2021-07-02,67.029999,67.029999,67.029999,67.029999,65.119347,0
2021-07-06,66.889999,66.889999,66.889999,66.889999,64.983337,0
2021-07-07,67.120003,67.120003,67.120003,67.120003,65.206787,0
2021-07-08,66.559998,66.559998,66.559998,66.559998,64.662743,0
2021-07-09,67.309998,67.309998,67.309998,67.309998,65.391365,0
2021-07-12,67.540001,67.540001,67.540001,67.540001,65.614815,0
2021-07-13,67.300003,67.300003,67.300003,67.300003,65.381653,0
2021-07-14,67.389999,67.389999,67.389999,67.389999,65.469086,0
2021-07-15,67.169998,67.169998,67.169998,67.169998,65.255356,0
2021-07-16,66.660004,66.660004,66.660004,66.660004,64.759895,0
2021-07-19,65.610001,65.610001,65.610001,65.610001,63.739826,0
2021-07-20,66.599998,66.599998,66.599998,66.599998,64.701607,0
2021-07-21,67.150002,67.150002,67.150002,67.150002,65.235924,0
2021-07-22,67.290001,67.290001,67.290001,67.290001,65.371941,0
2021-07-23,67.980003,67.980003,67.980003,67.980003,66.042274,0
2021-07-26,68.139999,68.139999,68.139999,68.139999,66.197708,0
2021-07-27,67.820000,67.820000,67.820000,67.820000,65.886826,0
2021-07-28,67.809998,67.809998,67.809998,67.809998,65.877113,0
2021-07-29,68.099998,68.099998,68.099998,68.099998,66.158844,0
2021-07-30,67.739998,67.739998,67.739998,67.739998,65.809105,0
2021-08-02,67.610001,67.610001,67.610001,67.610001,65.682816,0
2021-08-03,68.169998,68.169998,68.169998,68.169998,66.226852,0
2021-08-04,67.849998,67.849998,67.849998,67.849998,65.915977,0
2021-08-05,68.269997,68.269997,68.269997,68.269997,66.323997,0
2021-08-06,68.389999,68.389999,68.389999,68.389999,66.440582,0
2021-08-09,68.330002,68.330002,68.330002,68.330002,66.382294,0
2021-08-10,68.400002,68.400002,68.400002,68.400002,66.450302,0
2021-08-11,68.570000,68.570000,68.570000,68.570000,66.615456,0
2021-08-12,68.790001,68.790001,68.790001,68.790001,66.829178,0
2021-08-13,68.900002,68.900002,68.900002,68.900002,66.936050,0
2021-08-16,69.080002,69.080002,69.080002,69.080002,67.110916,0
2021-08-17,68.599998,68.599998,68.599998,68.599998,66.644592,0
2021-08-18,67.879997,67.879997,67.879997,67.879997,65.945122,0
2021-08-19,67.970001,67.970001,67.970001,67.970001,66.032555,0
2021-08-20,68.519997,68.519997,68.519997,68.519997,66.566879,0
2021-08-23,69.110001,69.110001,69.110001,69.110001,67.140060,0
2021-08-24,69.220001,69.220001,69.220001,69.220001,67.246925,0
2021-08-25,69.370003,69.370003,69.370003,69.370003,67.392654,0
2021-08-26,68.970001,68.970001,68.970001,68.970001,67.004051,0
2021-08-27,69.580002,69.580002,69.580002,69.580002,67.596664,0
2021-08-30,69.879997,69.879997,69.879997,69.879997,67.888107,0
2021-08-31,69.800003,69.800003,69.800003,69.800003,67.810394,0
2021-09-01,69.820000,69.820000,69.820000,69.820000,67.829819,0
2021-09-02,70.029999,70.029999,70.029999,70.029999,68.033836,0
2021-09-03,70.010002,70.010002,70.010002,70.010002,68.014412,0
2021-09-07,69.769997,69.769997,69.769997,69.769997,67.781242,0
2021-09-08,69.690002,69.690002,69.690002,69.690002,67.703529,0
2021-09-09,69.370003,69.370003,69.370003,69.370003,67.392654,0
2021-09-10,68.839996,68.839996,68.839996,68.839996,66.877747,0
2021-09-13,68.989998,68.989998,68.989998,68.989998,67.023476,0
2021-09-14,68.620003,68.620003,68.620003,68.620003,66.664032,0
2021-09-15,69.199997,69.199997,69.199997,69.199997,67.227486,0
2021-09-16,69.089996,69.089996,69.089996,69.089996,67.120628,0
2021-09-17,68.459999,68.459999,68.459999,68.459999,66.508583,0
2021-09-20,67.300003,67.300003,67.300003,67.300003,65.381653,0
2021-09-21,67.250000,67.250000,67.250000,67.250000,65.333076,0
2021-09-22,67.889999,67.889999,67.889999,67.889999,65.954834,0
2021-09-23,68.720001,68.720001,68.720001,68.720001,66.761177,0
2021-09-24,68.820000,68.820000,68.820000,68.820000,66.858322,0
2021-09-27,68.629997,68.629997,68.629997,68.629997,66.673737,0
2021-09-28,67.230003,67.230003,67.230003,67.230003,65.313644,0
2021-09-29,67.349998,67.349998,67.349998,67.349998,65.430222,0
2021-09-30,66.550003,66.550003,66.550003,66.550003,64.653030,0
2021-10-01,67.309998,67.309998,67.309998,67.309998,65.391365,0
2021-10-04,66.440002,66.440002,66.440002,66.440002,64.546173,0
2021-10-05,67.150002,67.150002,67.150002,67.150002,65.235924,0
2021-10-06,67.430000,67.430000,67.430000,67.430000,65.507942,0
2021-10-07,68.000000,68.000000,68.000000,68.000000,66.061699,0
2021-10-08,67.870003,67.870003,67.870003,67.870003,65.935402,0
2021-10-11,67.410004,67.410004,67.410004,67.410004,65.488518,0
2021-10-12,67.239998,67.239998,67.239998,67.239998,65.323364,0
2021-10-13,67.449997,67.449997,67.449997,67.449997,65.527374,0
2021-10-14,68.610001,68.610001,68.610001,68.610001,66.654312,0
2021-10-15,69.120003,69.120003,69.120003,69.120003,67.149773,0
2021-10-18,69.349998,69.349998,69.349998,69.349998,67.373215,0
2021-10-19,69.860001,69.860001,69.860001,69.860001,67.868683,0
2021-10-20,70.120003,70.120003,70.120003,70.120003,68.121269,0
2021-10-21,70.339996,70.339996,70.339996,70.339996,68.334999,0
2021-10-22,70.260002,70.260002,70.260002,70.260002,68.257286,0
2021-10-25,70.599998,70.599998,70.599998,70.599998,68.587585,0
2021-10-26,70.720001,70.720001,70.720001,70.720001,68.704170,0
2021-10-27,70.370003,70.370003,70.370003,70.370003,68.364151,0
2021-10-28,71.059998,71.059998,71.059998,71.059998,69.034477,0
2021-10-29,71.209999,71.209999,71.209999,71.209999,69.180199,0
2021-11-01,71.339996,71.339996,71.339996,71.339996,69.306496,0
2021-11-02,71.599998,71.599998,71.599998,71.599998,69.559082,0
2021-11-03,72.059998,72.059998,72.059998,72.059998,70.005974,0
2021-11-04,72.370003,72.370003,72.370003,72.370003,70.307137,0
